game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,greedy,A,29,6,30.166698500,0.342248300,25,25,25,25
1,expectimax_d3,greedy,A,30,6,27.828031300,0.319985400,25,25,25,25
2,expectimax_d3,greedy,A,26,8,26.593057400,0.241767300,25,25,25,25
