game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,6,23,0.000085300,3.003572600,25,25,25,25
1,random,expectimax_d2,B,2,30,0.000083700,2.823874900,25,25,25,25
2,random,expectimax_d2,B,0,28,0.000078400,2.656903500,25,25,25,25
