game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,28,3,25.485875500,0.000076800,25,25,25,25
1,expectimax_d3,random,A,30,3,22.848232600,0.000069800,25,25,25,25
2,expectimax_d3,random,A,33,2,23.234225000,0.000077600,25,25,25,25
