game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,A,20,13,0.292446900,3.012279900,25,25,25,25
1,greedy,expectimax_d2,A,22,11,0.198654200,2.085341500,25,25,25,25
2,greedy,expectimax_d2,A,30,3,0.202591200,2.522671200,25,25,25,25
