game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,rule,A,25,14,4.915369500,0.088108500,25,25,25,25
1,mcts,rule,B,11,28,4.625710800,0.143771100,25,25,25,25
2,mcts,rule,A,25,13,5.005977200,0.131343600,25,25,25,25
