game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,A,26,10,4.818779000,21.512481700,25,25,25,25
1,mcts,expectimax_d3,B,9,27,4.994885100,28.032195300,25,25,25,25
2,mcts,expectimax_d3,A,22,14,4.590535400,20.571295600,25,25,25,25
