turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,5-2,5-3,-1,-1
2,0,0,3,mobilize,move1,mobilize,1,move1,5-4,5-3,-1,-1
3,1,0,3,swap,move1,mobilize,0,swap,3-1,4-1,5-2,4-2
4,0,0,3,swap,move1,move1,2,move1,3-5,3-4,1-4,2-4
5,1,0,3,move1,move1,move1,0,move1,1-2,2-4,-1,-1
6,0,0,7,mobilize,move1,move1,0,mobilize,3-4,3-3,-1,-1
7,1,0,7,mobilize,mobilize,move1,1,mobilize,2-4,1-4,-1,-1
8,0,0,11,capture,mobilize,move1,0,capture,5-4,5-3,1-2,2-2
9,1,0,11,capture,capture,move1,1,capture,1-4,1-5,4-2,5-2
10,0,0,18,move2,capture,move1,0,move2,5-3,5-2,-1,-1
11,1,0,18,mobilize,capture,move1,0,mobilize,1-5,2-6,-1,-1
12,0,0,22,move2,capture,move1,0,move2,5-3,4-3,2-2,3-2
13,1,0,22,move2,capture,move1,0,move2,2-6,1-6,-1,-1
14,0,0,29,move2,capture,move1,1,capture,3-2,3-1,-1,-1
15,1,3,29,move2,swap,move1,1,swap,3-1,3-2,-1,-1
16,0,3,33,move1,swap,move1,0,move1,4-3,3-4,-1,-1
17,1,7,33,move1,move2,move1,1,move2,4-1,3-3,-1,-1
18,0,7,33,move1,move2,move1,1,move2,4-1,4-3,-1,-1
19,1,11,33,capture,move2,move1,0,capture,1-6,1-5,-1,-1
20,0,11,36,move1,move2,move1,0,move1,4-3,3-3,-1,-1
21,1,15,36,move1,move2,move1,1,move2,3-1,3-3,-1,-1
22,0,15,36,move1,swap,move1,1,swap,4-3,4-5,-1,-1
23,1,19,36,move1,move1,move1,1,move1,1-5,3-5,-1,-1
24,0,19,36,move1,move1,move1,0,move1,1-5,2-5,-1,-1
25,1,23,36,move1,swap,move1,1,swap,1-2,2-2,-1,-1
26,0,23,40,move1,swap,move1,1,swap,4-5,3-3,-1,-1
