game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,expectimax_d2,B,6,12,6.032292900,0.793948500,10,10,11,11
1,expectimax_d3,expectimax_d2,A,12,6,4.074168900,0.435820600,6,5,7,6
2,expectimax_d3,expectimax_d2,A,12,9,4.058590700,0.442992300,9,8,9,8
