game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,random,A,12,0,0.691823700,0.000029900,10,9,12,11
1,expectimax_d2,random,A,12,0,0.406201400,0.000016300,6,5,7,6
2,expectimax_d2,random,A,10,0,0.431524600,0.000018100,7,6,8,7
