game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,mcts,B,3,12,0.000017200,0.928082600,7,7,8,8
1,random,mcts,B,0,12,0.000022600,1.183142400,8,8,10,10
2,random,mcts,B,0,13,0.000018300,1.052132800,8,8,9,9
