game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,greedy,B,9,12,0.949481200,0.092481400,9,9,10,10
1,expectimax_d2,greedy,A,12,6,0.460936700,0.029261500,6,5,7,6
2,expectimax_d2,greedy,A,12,3,0.802760500,0.068792500,7,6,7,6
