game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,B,9,12,1.174918400,0.925236200,8,8,9,9
1,mcts,expectimax_d2,B,9,12,1.105334600,0.638204800,7,7,8,8
2,mcts,expectimax_d2,A,12,9,1.256591100,0.537168100,9,8,10,9
