game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,B,6,12,0.873115800,8.754450500,9,9,10,10
1,expectimax_d2,expectimax_d3,A,12,6,0.456438100,4.270323800,6,5,7,6
2,expectimax_d2,expectimax_d3,A,15,3,0.726757100,4.955423100,8,7,8,7
