game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d3,B,18,24,0.321000700,36.508509900,25,25,25,25
1,greedy,expectimax_d3,B,15,28,0.314231900,32.405644600,25,25,25,25
2,greedy,expectimax_d3,A,22,18,0.342202500,32.718698300,25,25,25,25
