game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,B,17,25,3.411487400,4.488849100,25,25,25,25
1,expectimax_d2,mcts,B,17,36,3.182095800,4.616211200,25,25,25,25
2,expectimax_d2,mcts,B,15,23,3.632778900,4.954252500,25,25,25,25
