game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,29,11,27.247457100,0.000099200,25,25,25,25
1,expectimax_d3,random,A,23,10,22.301319100,0.000092099,25,25,25,25
2,expectimax_d3,random,A,25,13,25.122294800,0.000090000,25,25,25,25
