game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d2,A,36,15,0.118583000,4.137072200,25,25,25,25
1,rule,expectimax_d2,A,34,14,0.126185100,3.990905300,25,25,25,25
2,rule,expectimax_d2,A,26,20,0.097268300,3.504577600,25,25,25,25
