game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,greedy,A,23,22,3.960241800,0.305552700,25,25,25,25
1,expectimax_d2,greedy,A,33,12,3.359635100,0.260617500,25,25,25,25
2,expectimax_d2,greedy,B,13,17,3.150896700,0.238479900,25,25,25,25
