game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,B,15,34,29.261207900,0.164033700,25,25,25,25
1,expectimax_d3,rule,B,17,34,34.209299599,0.161235400,25,25,25,25
2,expectimax_d3,rule,B,12,33,28.025097700,0.230361900,25,25,25,25
