game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,A,30,17,4.818375300,23.366546000,25,25,25,25
1,mcts,expectimax_d3,A,26,15,5.002911500,24.651359600,25,25,25,25
2,mcts,expectimax_d3,A,28,15,5.228463600,22.599979800,25,25,25,25
