turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,1-2,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,1-4,1-3,-1,-1
3,1,1,0,move1,move1,mobilize,1,move1,1-2,2-2,3-0,3-1
4,0,1,0,move1,move1,mobilize,0,move1,3-4,3-3,-1,-1
5,1,2,0,capture,move1,mobilize,0,capture,3-1,3-2,-1,-1
6,0,2,3,capture,move1,mobilize,0,capture,3-3,3-2,-1,-1
7,1,3,3,capture,mobilize,mobilize,1,mobilize,1-0,1-1,-1,-1
8,0,3,3,capture,mobilize,capture,2,capture,1-3,1-4,3-3,2-3
9,1,7,3,swap,mobilize,capture,0,swap,2-2,2-3,-1,-1
10,0,7,4,move1,mobilize,capture,0,move1,3-4,2-2,-1,-1
11,1,7,4,move1,mobilize,capture,0,move1,1-1,1-2,-1,-1
12,0,7,8,move1,mobilize,capture,2,capture,2-2,1-2,-1,-1
13,1,7,8,move1,mobilize,capture,0,move1,3-4,3-3,-1,-1
14,0,7,9,move2,mobilize,capture,0,move2,1-4,0-4,-1,-1
15,1,7,9,capture,mobilize,capture,0,capture,3-3,3-2,-1,-1
16,0,7,13,move2,mobilize,capture,0,move2,2-2,3-2,-1,-1
17,1,7,13,swap,mobilize,capture,0,swap,3-0,3-2,-1,-1
18,0,7,17,swap,mobilize,mobilize,2,mobilize,2-2,3-2,-1,-1
19,1,8,17,mobilize,mobilize,mobilize,0,mobilize,3-0,2-2,-1,-1
20,0,8,17,mobilize,move2,mobilize,1,move2,0-4,1-4,3-0,3-1
21,1,9,17,mobilize,move1,mobilize,1,move1,1-0,1-2,-1,-1
22,0,9,17,move2,move1,mobilize,0,move2,1-4,0-4,3-1,3-2
23,1,10,17,swap,move1,mobilize,0,swap,1-2,2-1,-1,-1
24,0,10,18,move2,move1,mobilize,0,move2,3-2,2-2,-1,-1
25,1,10,18,swap,move1,mobilize,0,swap,3-2,3-1,-1,-1
26,0,10,19,swap,move1,mobilize,1,move1,0-4,0-3,-1,-1
27,1,11,19,move2,move1,mobilize,0,move2,3-1,2-2,-1,-1
28,0,11,19,move1,move1,mobilize,0,move1,0-3,0-4,-1,-1
29,1,12,19,capture,move1,mobilize,0,capture,2-1,1-1,-1,-1
30,0,12,19,capture,swap,mobilize,1,swap,3-1,3-0,-1,-1
31,1,13,19,capture,mobilize,mobilize,1,mobilize,1-1,3-0,-1,-1
32,0,13,19,capture,swap,mobilize,1,swap,0-4,0-3,1-1,1-2
33,1,17,19,mobilize,swap,mobilize,0,mobilize,2-2,1-2,-1,-1
34,0,17,20,mobilize,move1,mobilize,1,move1,0-3,2-2,-1,-1
35,1,17,20,mobilize,move1,mobilize,0,mobilize,0-3,0-2,3-0,3-1
36,0,17,21,mobilize,move1,mobilize,1,move1,1-4,1-3,-1,-1
37,1,17,21,move2,move1,mobilize,0,move2,0-2,0-1,3-1,3-2
38,0,17,22,swap,move1,mobilize,0,swap,1-3,0-4,-1,-1
39,1,18,22,move1,move1,mobilize,0,move1,0-1,2-2,-1,-1
40,0,18,22,move1,move1,move2,2,move2,0-1,0-0,0-4,0-3
41,1,19,22,move1,move1,capture,2,capture,3-2,2-1,-1,-1
42,0,19,22,move2,move1,capture,0,move2,0-3,0-2,-1,-1
43,1,20,22,move2,move1,capture,0,move2,2-1,1-2,-1,-1
44,0,20,25,move2,move1,capture,2,capture,0-2,1-2,-1,-1
45,1,24,25,move2,move1,capture,2,capture,1-0,0-0,-1,-1
46,0,24,25,move1,move1,capture,0,move1,1-4,2-4,-1,-1
47,1,25,25,move2,move1,capture,0,move2,1-0,1-1,-1,-1
48,0,25,25,mobilize,move1,capture,0,mobilize,2-4,1-3,-1,-1
49,1,26,25,mobilize,move1,capture,1,move1,1-1,1-2,-1,-1
50,0,26,28,mobilize,move1,move1,2,move1,1-3,1-2,-1,-1
