turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,move2,capture,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,move2,capture,1,move2,1-0,2-1,-1,-1
2,0,0,0,move2,move2,capture,0,move2,2-4,2-3,3-4,3-3
3,1,3,0,move2,move2,swap,2,swap,2-1,2-3,2-0,-1
4,0,3,0,capture,move2,swap,0,capture,1-4,1-3,-1,-1
5,1,6,0,capture,move2,swap,0,capture,2-1,2-4,2-0,-1
6,0,6,0,capture,swap,swap,1,swap,3-3,4-3,-1,-1
7,1,6,0,capture,swap,swap,1,swap,2-1,1-3,-1,-1
8,0,6,0,capture,swap,capture,2,capture,4-3,1-3,-1,-1
9,1,9,0,swap,swap,capture,0,swap,2-0,2-1,-1,-1
10,0,9,0,capture,swap,capture,0,capture,2-4,4-3,-1,-1
11,1,12,0,capture,swap,capture,0,capture,2-4,1-4,-1,-1
12,0,12,0,capture,move1,capture,1,move1,4-3,2-4,-1,-1
13,1,12,0,capture,move2,capture,1,move2,4-3,3-3,-1,-1
14,0,12,0,capture,capture,capture,1,capture,2-4,4-4,-1,-1
15,1,12,0,capture,capture,capture,-1,None,-1,-1,-1,-1
16,0,12,0,capture,capture,mobilize,-1,None,-1,-1,-1,-1
17,1,12,0,capture,capture,move1,2,move1,3-3,3-2,2-0,2-1
18,0,12,0,capture,capture,capture,2,capture,4-4,4-3,-1,-1
19,1,12,0,capture,capture,capture,-1,None,-1,-1,-1,-1
20,0,12,0,move1,move1,capture,-1,None,-1,-1,-1,-1
21,1,12,0,mobilize,move1,capture,0,mobilize,3-0,3-1,-1,-1
22,0,12,0,move1,move1,capture,0,move1,4-3,4-2,1-4,2-4
23,1,15,0,move1,move1,mobilize,2,mobilize,3-2,4-2,-1,-1
24,0,15,0,move1,move1,capture,2,capture,2-4,3-4,1-3,2-3
25,1,18,0,move1,move1,capture,2,capture,3-2,3-4,3-1,-1
26,0,18,0,swap,move1,capture,0,swap,2-4,3-4,-1,-1
27,1,21,0,swap,move1,move2,2,move2,3-2,3-4,3-1,-1
28,0,21,0,swap,move1,swap,2,swap,2-3,0-3,-1,-1
29,1,22,0,swap,move2,swap,1,move2,3-2,2-2,-1,-1
30,0,22,0,swap,mobilize,swap,1,mobilize,2-4,3-3,-1,-1
31,1,22,0,move2,mobilize,swap,0,move2,2-2,3-3,-1,-1
32,0,22,1,capture,mobilize,swap,0,capture,0-3,0-4,-1,-1
33,1,25,1,capture,mobilize,swap,0,capture,2-1,2-2,-1,-1
34,0,25,1,capture,capture,swap,1,capture,1-4,1-3,2-4,3-4
35,1,28,1,capture,capture,swap,0,capture,3-3,3-4,-1,-1
36,0,28,1,capture,capture,capture,2,capture,1-3,2-1,-1,-1
37,1,31,1,capture,capture,capture,0,capture,1-3,1-4,-1,-1
38,0,31,4,capture,capture,capture,1,capture,1-4,1-3,-1,-1
39,1,34,4,capture,capture,capture,0,capture,3-1,2-1,-1,-1
