game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,A,12,7,0.857045300,1.236221200,9,8,9,8
1,expectimax_d2,mcts,B,6,10,0.635960200,1.150696700,7,7,7,7
2,expectimax_d2,mcts,A,10,6,0.680719100,1.166139400,8,7,8,7
