game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,10,0,4.439900600,0.000014800,5,4,5,4
1,expectimax_d3,random,A,11,0,4.124957000,0.000018000,6,5,6,5
2,expectimax_d3,random,A,13,0,5.872650100,0.000021200,7,6,7,6
