game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,mcts,A,11,2,0.025710800,1.028684700,7,6,8,7
1,rule,mcts,A,10,7,0.019421100,0.855977300,7,6,7,6
2,rule,mcts,A,10,5,0.022422500,1.021733400,8,7,8,7
