game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,0,11,0.000024000,0.591592700,8,8,8,8
1,random,expectimax_d2,B,1,11,0.000013700,0.356326500,5,5,5,5
2,random,expectimax_d2,B,0,10,0.000017900,0.527880200,7,7,7,7
