game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,expectimax_d2,B,6,11,9.178832700,0.901202700,8,8,8,8
1,expectimax_d3,expectimax_d2,A,10,3,7.106073700,0.722599600,8,7,8,7
2,expectimax_d3,expectimax_d2,A,12,3,9.164437500,0.916596100,8,7,8,7
