game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,B,7,10,0.022056400,6.945726900,7,7,7,7
1,rule,expectimax_d3,A,10,2,0.004361000,3.017545000,5,4,5,4
2,rule,expectimax_d3,A,10,0,0.009409300,4.329100200,5,4,5,4
