game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,random,A,11,0,0.019211200,0.000011200,5,4,5,4
1,rule,random,A,12,1,0.001388500,0.000005500,4,3,4,3
2,rule,random,A,10,0,0.008305400,0.000008700,5,4,5,4
