game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,greedy,B,6,11,0.933035500,0.059839000,8,8,8,8
1,expectimax_d2,greedy,A,10,3,0.598613400,0.031465500,8,7,8,7
2,expectimax_d2,greedy,A,12,3,0.936673700,0.069031900,8,7,8,7
