game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,rule,B,0,10,0.027602200,0.013261200,5,5,5,5
1,greedy,rule,A,12,9,0.042699200,0.026957000,9,8,9,8
2,greedy,rule,A,12,4,0.073353100,0.016268200,8,7,8,7
