turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,0-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,1-4,2-4,-1,-1
3,1,0,0,move1,mobilize,move1,2,move1,0-1,1-1,3-0,3-1
4,0,0,0,move1,move1,move1,1,move1,0-4,1-4,4-4,4-3
5,1,0,0,capture,move1,move1,0,capture,1-1,1-0,-1,-1
6,0,0,0,capture,capture,move1,1,capture,4-3,3-3,-1,-1
7,1,0,0,capture,capture,mobilize,2,mobilize,3-1,3-2,-1,-1
8,0,0,3,capture,capture,mobilize,0,capture,3-3,3-2,-1,-1
9,1,0,3,capture,capture,swap,2,swap,1-0,1-1,4-0,4-1
10,0,0,6,move1,capture,swap,0,move1,3-3,3-0,3-4,-1
11,1,0,6,move1,capture,swap,0,move1,4-1,3-1,-1,-1
12,0,0,9,move1,capture,swap,1,capture,3-3,3-1,3-4,-1
13,1,0,9,move1,capture,swap,0,move1,3-0,2-0,-1,-1
14,0,0,9,move1,capture,move2,2,move2,1-4,1-1,-1,-1
15,1,0,9,move1,capture,capture,2,capture,1-4,1-3,-1,-1
16,0,0,12,move1,move2,capture,1,move2,1-1,1-0,-1,-1
17,1,0,12,move1,swap,capture,1,swap,1-3,0-4,-1,-1
18,0,0,15,move1,swap,mobilize,2,mobilize,1-1,1-0,-1,-1
19,1,0,15,move1,swap,mobilize,2,mobilize,0-0,0-1,0-4,1-4
20,0,0,15,move1,swap,move2,2,move2,1-1,2-1,3-3,2-3
21,1,0,15,move1,swap,move1,2,move1,0-1,0-3,-1,-1
22,0,0,16,move2,swap,move1,0,move2,2-1,2-2,-1,-1
23,1,0,16,swap,swap,move1,0,swap,2-0,2-1,-1,-1
24,0,0,16,move2,swap,move1,0,move2,2-2,2-1,-1,-1
25,1,1,16,move2,swap,swap,2,swap,0-3,0-2,-1,-1
26,0,1,16,move1,swap,swap,0,move1,2-1,3-2,-1,-1
27,1,2,16,move1,swap,swap,0,move1,1-4,0-4,-1,-1
28,0,2,16,mobilize,swap,swap,0,mobilize,3-2,3-3,-1,-1
29,1,2,16,move1,swap,swap,0,move1,0-2,0-3,2-2,1-2
30,0,2,16,move1,swap,swap,1,swap,3-3,0-3,-1,-1
31,1,2,16,mobilize,swap,swap,0,mobilize,1-2,0-2,-1,-1
32,0,2,16,capture,swap,swap,0,capture,0-3,1-3,2-4,1-4
33,1,2,16,capture,swap,capture,2,capture,0-2,1-3,-1,-1
34,0,2,19,move2,swap,capture,0,move2,1-4,1-3,-1,-1
35,1,3,19,move1,swap,capture,0,move1,3-3,2-2,-1,-1
36,0,3,22,move1,swap,move1,2,move1,1-4,0-4,-1,-1
37,1,4,22,move1,swap,move2,2,move2,3-0,2-0,-1,-1
38,0,4,22,move1,swap,mobilize,2,mobilize,0-2,1-3,-1,-1
39,1,5,22,move1,swap,move1,2,move1,2-0,3-0,1-0,1-1
40,0,5,22,move2,swap,move1,0,move2,3-4,2-4,-1,-1
41,1,6,22,mobilize,swap,move1,0,mobilize,1-1,1-2,-1,-1
42,0,6,22,mobilize,move2,move1,1,move2,1-4,1-2,-1,-1
43,1,7,22,mobilize,move2,move1,1,move2,3-0,2-1,-1,-1
44,0,7,22,mobilize,capture,move1,1,capture,2-4,3-3,-1,-1
45,1,8,22,capture,capture,move1,0,capture,2-1,1-1,1-4,0-4
46,0,8,25,move1,capture,move1,0,move1,1-2,1-1,-1,-1
47,1,8,25,move1,capture,move2,2,move2,2-2,2-1,-1,-1
48,0,8,28,move1,mobilize,move2,1,mobilize,1-2,1-0,1-3,-1
49,1,8,28,move1,mobilize,move2,0,move1,0-4,0-3,-1,-1
50,0,8,29,move1,mobilize,swap,2,swap,3-3,2-2,-1,-1
51,1,8,29,capture,mobilize,swap,0,capture,1-0,2-0,-1,-1
52,0,8,33,move1,mobilize,swap,0,move1,2-2,2-1,-1,-1
53,1,8,33,move1,mobilize,move1,2,move1,0-3,2-3,-1,-1
54,0,8,34,move2,mobilize,move1,0,move2,0-3,0-2,-1,-1
55,1,8,34,move2,move1,move1,1,move1,2-0,2-1,2-3,2-4
56,0,8,35,capture,move1,move1,0,capture,0-2,1-1,-1,-1
57,1,8,35,capture,move1,move2,2,move2,2-4,3-4,-1,-1
58,0,8,39,capture,move1,move2,0,capture,2-2,2-1,-1,-1
59,1,8,39,capture,move1,swap,2,swap,3-4,3-3,-1,-1
60,0,8,43,mobilize,move1,swap,0,mobilize,1-1,1-0,-1,-1
61,1,8,43,mobilize,move1,swap,0,mobilize,1-0,2-0,0-0,0-1
62,0,8,43,mobilize,move1,capture,2,capture,2-2,2-0,-1,-1
63,1,9,43,move1,move1,capture,0,move1,3-0,3-1,3-3,3-2
64,0,9,46,move1,move1,move2,2,move2,1-1,0-1,-1,-1
65,1,10,46,move1,move1,capture,2,capture,3-2,3-3,-1,-1
66,0,10,49,move1,move1,move1,2,move1,1-2,2-2,-1,-1
67,1,10,49,move1,swap,move1,1,swap,3-1,3-2,-1,-1
68,0,10,49,move1,move1,move1,1,move1,1-3,1-0,-1,-1
69,1,10,49,move1,move1,move1,1,move1,0-0,0-1,-1,-1
70,0,10,49,mobilize,move1,move1,0,mobilize,2-0,2-1,-1,-1
71,1,11,49,move2,move1,move1,0,move2,3-2,2-2,3-3,3-4
72,0,11,49,move2,move1,move1,0,move2,1-0,2-0,-1,-1
73,1,12,49,move2,move1,move1,2,move1,1-3,0-3,-1,-1
74,0,12,49,move2,move1,move1,0,move2,2-0,3-1,-1,-1
75,1,13,49,move2,capture,move1,1,capture,0-1,0-2,-1,-1
76,0,13,52,move2,mobilize,move1,1,mobilize,1-2,0-2,-1,-1
77,1,14,52,move2,swap,move1,1,swap,3-4,2-4,0-0,0-1
78,0,14,52,move1,swap,move1,0,move1,3-1,2-0,-1,-1
79,1,15,52,move1,swap,move1,1,swap,2-4,1-2,-1,-1
80,0,15,52,move1,move1,move1,1,move1,2-4,1-2,-1,-1
81,1,16,52,move1,move1,move1,0,move1,0-3,0-4,-1,-1
82,0,16,52,move2,move1,move1,0,move2,2-0,1-0,-1,-1
83,1,17,52,move2,move1,move1,2,move1,0-1,0-0,-1,-1
84,0,17,52,move1,move1,move1,0,move1,1-0,2-0,-1,-1
85,1,18,52,mobilize,move1,move1,0,mobilize,0-4,0-3,-1,-1
86,0,18,52,mobilize,swap,move1,1,swap,1-1,1-0,-1,-1
87,1,18,52,capture,swap,move1,0,capture,0-3,1-3,2-2,3-2
88,0,18,55,mobilize,swap,move1,0,mobilize,1-2,1-3,-1,-1
89,1,18,55,mobilize,swap,capture,2,capture,3-0,3-1,-1,-1
90,0,18,58,mobilize,swap,capture,2,capture,2-1,3-1,-1,-1
91,1,18,58,move1,swap,capture,0,move1,3-2,4-2,2-4,1-4
92,0,18,61,move1,swap,move2,2,move2,2-0,3-0,-1,-1
93,1,18,61,mobilize,swap,move2,0,mobilize,3-0,3-1,-1,-1
94,0,18,61,mobilize,swap,move1,2,move1,1-2,1-1,-1,-1
95,1,18,61,mobilize,move2,move1,1,move2,1-4,1-1,-1,-1
96,0,18,61,mobilize,move2,move1,1,move2,1-4,1-2,-1,-1
97,1,19,61,mobilize,capture,move1,1,capture,4-2,2-2,-1,-1
98,0,19,64,mobilize,swap,move1,1,swap,2-1,3-1,-1,-1
99,1,20,64,mobilize,capture,move1,1,capture,1-1,2-1,-1,-1
100,0,20,67,mobilize,mobilize,move1,1,mobilize,2-0,2-1,-1,-1
