turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,3-0,3-1
2,0,0,0,move1,capture,move1,2,move1,1-4,1-3,2-4,2-3
3,1,0,0,move1,capture,swap,2,swap,2-1,1-1,-1,-1
4,0,0,0,move1,capture,move1,2,move1,1-3,1-0,-1,-1
5,1,0,0,move1,capture,move1,0,move1,1-3,0-3,-1,-1
6,0,0,1,move1,capture,mobilize,2,mobilize,2-3,2-2,-1,-1
7,1,3,1,move1,mobilize,mobilize,1,mobilize,1-1,1-0,-1,-1
8,0,3,1,move1,capture,mobilize,1,capture,2-2,2-3,3-4,2-4
9,1,3,1,move1,capture,capture,2,capture,1-1,0-1,3-1,3-0
10,0,3,1,move2,capture,capture,0,move2,2-3,1-3,-1,-1
11,1,3,1,mobilize,capture,capture,0,mobilize,3-0,3-2,-1,-1
12,0,3,4,mobilize,move2,capture,1,move2,1-3,0-3,-1,-1
13,1,4,4,move2,move2,capture,0,move2,1-0,2-0,3-2,2-2
14,0,4,4,capture,move2,capture,0,capture,1-4,0-3,-1,-1
15,1,4,4,capture,swap,capture,1,swap,2-2,2-1,-1,-1
16,0,4,4,capture,move1,capture,1,move1,0-3,0-1,-1,-1
17,1,5,4,capture,move2,capture,1,move2,2-1,2-2,-1,-1
18,0,5,7,move2,move2,capture,0,move2,1-3,0-3,-1,-1
19,1,6,7,capture,move2,capture,0,capture,1-0,1-1,-1,-1
20,0,6,10,move1,move2,capture,0,move1,0-1,1-1,-1,-1
21,1,7,10,move1,move2,capture,1,move2,2-0,3-1,-1,-1
22,0,7,10,move1,swap,capture,1,swap,0-1,0-0,-1,-1
23,1,11,10,move1,swap,move1,2,move1,1-0,0-0,-1,-1
24,0,11,11,move1,move1,move1,1,move1,2-4,2-2,-1,-1
25,1,11,11,move1,move1,swap,2,swap,1-0,2-0,-1,-1
26,0,11,12,capture,move1,swap,0,capture,1-4,0-4,-1,-1
27,1,12,12,capture,move1,mobilize,2,mobilize,2-4,2-2,-1,-1
28,0,12,12,capture,move1,mobilize,1,move1,1-3,1-4,-1,-1
29,1,13,12,capture,move1,move2,2,move2,3-1,4-1,2-0,2-1
30,0,13,12,capture,move1,move1,2,move1,0-4,0-2,-1,-1
31,1,17,12,capture,move1,move1,0,capture,2-2,2-4,2-1,-1
32,0,17,12,capture,move1,swap,2,swap,2-4,2-3,-1,-1
