turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,2-0,3-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,4-6,5-6,-1,-1
3,1,0,0,move1,mobilize,mobilize,0,move1,4-0,4-1,-1,-1
4,0,0,0,move1,mobilize,move1,2,move1,3-6,4-6,5-6,6-6
5,1,0,0,capture,mobilize,move1,0,capture,3-0,4-0,-1,-1
6,0,0,0,capture,mobilize,capture,2,capture,6-6,6-5,-1,-1
7,1,0,0,capture,mobilize,capture,1,mobilize,3-1,3-2,4-0,3-0
8,0,0,0,capture,capture,capture,1,capture,4-6,5-6,6-5,6-6
9,1,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,0,swap,move1,move1,-1,None,-1,-1,-1,-1
11,1,3,0,swap,capture,move1,1,capture,3-2,3-3,-1,-1
12,0,3,0,swap,capture,move1,2,move1,2-6,2-5,-1,-1
13,1,6,0,swap,capture,move2,2,move2,3-0,3-1,-1,-1
14,0,6,0,swap,capture,capture,2,capture,2-5,3-6,-1,-1
15,1,6,0,move2,capture,capture,0,move2,3-3,3-6,-1,-1
16,0,6,0,swap,capture,capture,0,swap,3-3,4-2,-1,-1
17,1,9,0,swap,mobilize,capture,1,mobilize,4-1,4-2,-1,-1
18,0,9,0,swap,mobilize,capture,1,mobilize,2-6,2-5,6-6,6-5
19,1,9,0,swap,move2,capture,1,move2,3-1,3-2,4-1,4-2
20,0,9,0,swap,move1,capture,1,move1,5-6,5-4,-1,-1
21,1,12,0,swap,move2,capture,1,move2,3-2,3-3,-1,-1
22,0,12,0,swap,swap,capture,1,swap,5-4,4-4,-1,-1
23,1,15,0,move2,swap,capture,0,move2,3-6,4-4,-1,-1
24,0,15,0,swap,swap,capture,0,swap,6-5,5-6,-1,-1
25,1,18,0,move1,swap,capture,0,move1,4-4,3-6,-1,-1
26,0,18,0,move1,move2,capture,1,move2,4-4,3-6,-1,-1
27,1,22,0,move1,mobilize,capture,1,mobilize,4-4,5-3,-1,-1
28,0,22,0,move1,move1,capture,1,move1,2-5,2-6,3-6,3-5
29,1,26,0,swap,move1,capture,0,swap,4-2,3-2,-1,-1
30,0,26,0,move1,move1,capture,0,move1,3-5,3-2,-1,-1
31,1,33,0,move1,move1,capture,2,capture,3-3,3-2,-1,-1
32,0,33,0,move1,mobilize,capture,1,mobilize,2-6,1-6,-1,-1
33,1,40,0,move1,mobilize,swap,2,swap,3-5,3-6,-1,-1
