game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d2,A,41,34,0.072382300,2.408546700,14,13,14,13
1,rule,expectimax_d2,B,7,41,0.029327100,1.748333600,8,8,8,8
2,rule,expectimax_d2,B,30,41,0.055771900,2.032998500,13,13,13,13
