game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,greedy,B,21,42,1.987893900,0.190175400,14,14,14,14
1,expectimax_d2,greedy,B,7,43,1.182730400,0.091838400,10,10,11,11
2,expectimax_d2,greedy,A,44,30,2.254942800,0.225273400,16,15,16,15
