game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,B,11,43,1.878498000,12.426485100,11,11,12,12
1,mcts,expectimax_d3,B,11,41,1.475129800,10.259724000,9,9,9,9
2,mcts,expectimax_d3,B,4,40,1.846334700,13.744336400,10,10,10,10
