game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,B,4,41,1.447715600,1.143705600,9,9,9,9
1,mcts,expectimax_d2,B,8,42,1.620700100,1.143991300,10,10,11,11
2,mcts,expectimax_d2,B,4,40,1.769948100,1.624243400,10,10,10,10
