game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,mcts,A,41,4,0.040971900,1.259516800,9,8,9,8
1,rule,mcts,A,46,28,0.045937800,2.310378100,14,13,14,13
2,rule,mcts,A,40,8,0.048791000,1.536002600,10,9,10,9
