game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,B,34,41,2.639343500,17.926015100,14,14,14,14
1,expectimax_d2,expectimax_d3,B,7,43,1.253380600,9.955872200,10,10,11,11
2,expectimax_d2,expectimax_d3,A,41,26,2.513274200,21.728219900,13,12,13,12
