game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,A,41,4,1.452927200,1.399467600,9,8,9,8
1,expectimax_d2,mcts,A,42,16,1.632436900,2.325061800,12,11,13,12
2,expectimax_d2,mcts,A,40,15,1.544341600,2.329624900,12,11,12,11
