game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,greedy,B,4,41,1.650899000,0.103367900,9,9,9,9
1,mcts,greedy,B,11,44,1.395916800,0.057799400,9,9,9,9
2,mcts,greedy,B,23,40,2.056353300,0.190737100,13,13,13,13
