game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,rule,A,12,9,0.379754600,0.017127100,7,6,7,6
1,mcts,rule,B,6,12,0.492182200,0.023803200,7,7,8,8
2,mcts,rule,A,12,7,0.464977700,0.029346700,7,6,8,7
