game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,rule,B,9,12,1.449589800,0.069344100,8,8,8,8
1,expectimax_d2,rule,A,12,6,1.084747500,0.033466000,7,6,8,7
2,expectimax_d2,rule,A,10,3,0.934098700,0.024873100,8,7,8,7
