game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,12,3,5.930813600,0.000018200,6,5,7,6
1,expectimax_d3,random,A,12,0,3.431803700,0.000016200,6,5,7,6
2,expectimax_d3,random,A,13,0,5.764081700,0.000025300,8,7,9,8
