game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,mcts,B,9,13,0.107676700,1.145555100,10,11,12,12
1,greedy,mcts,B,9,13,0.090724100,0.765160300,6,6,7,7
2,greedy,mcts,A,12,9,0.082632800,0.841510100,8,7,8,7
