game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,greedy,B,9,12,9.005023300,0.080264000,7,7,7,7
1,expectimax_d3,greedy,A,12,9,4.798381200,0.067063300,7,6,8,7
2,expectimax_d3,greedy,A,12,9,5.186294200,0.105282000,9,8,10,9
