game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,B,6,12,0.542089300,0.680806000,8,8,9,9
1,mcts,expectimax_d2,A,10,9,0.586692700,0.528028900,7,6,8,7
2,mcts,expectimax_d2,A,15,9,0.594169100,0.451696700,9,8,10,9
