game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,greedy,B,9,12,1.297028600,0.139322000,9,9,10,10
1,expectimax_d2,greedy,A,12,9,0.755682200,0.041979900,7,6,8,7
2,expectimax_d2,greedy,B,6,12,1.129062800,0.078260900,6,6,6,6
