turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move2,move1,capture,-1,None,-1,-1,-1,-1
1,1,0,0,move1,move1,capture,0,move1,2-0,3-1,-1,-1
2,0,0,0,mobilize,move1,capture,0,mobilize,2-4,2-3,-1,-1
3,1,0,0,mobilize,move1,capture,0,mobilize,1-0,1-1,3-1,2-1
4,0,0,0,swap,move1,capture,0,swap,1-4,1-3,3-4,2-4
5,1,0,0,swap,move2,capture,1,move2,3-0,3-1,-1,-1
6,0,0,3,swap,move2,move1,2,move1,2-3,2-1,2-4,-1
7,1,0,3,swap,move2,move2,2,move2,3-1,2-1,-1,-1
8,0,0,4,swap,swap,move2,1,swap,1-3,2-2,-1,-1
9,1,0,4,swap,swap,move2,2,move2,1-1,0-2,-1,-1
10,0,0,5,move1,swap,move2,0,move1,2-4,2-1,-1,-1
11,1,0,5,move1,swap,swap,2,swap,1-0,1-1,-1,-1
12,0,0,6,move1,move2,swap,1,move2,2-1,1-1,-1,-1
13,1,0,6,move1,move2,move1,2,move1,0-2,2-3,-1,-1
14,0,0,7,move1,mobilize,move1,1,mobilize,0-2,1-2,-1,-1
15,1,0,7,capture,mobilize,move1,0,capture,2-3,3-3,-1,-1
16,0,0,11,mobilize,mobilize,move1,0,mobilize,2-2,2-1,-1,-1
17,1,0,11,move1,mobilize,move1,0,move1,3-3,3-2,2-4,2-3
18,0,0,12,move1,mobilize,move1,0,move1,1-1,2-1,-1,-1
19,1,0,12,move1,mobilize,move1,1,mobilize,3-2,3-1,1-0,0-0
20,0,0,13,capture,mobilize,move1,0,capture,1-2,1-1,-1,-1
21,1,0,13,capture,mobilize,move2,2,move2,3-1,4-1,-1,-1
22,0,0,17,swap,mobilize,move2,0,swap,2-2,2-3,-1,-1
23,1,0,17,swap,capture,move2,1,capture,4-1,3-1,1-0,2-0
24,0,0,21,swap,move1,move2,1,move1,2-1,2-0,-1,-1
25,1,1,21,capture,move1,move2,0,capture,1-0,2-2,-1,-1
26,0,1,24,mobilize,move1,move2,0,mobilize,2-1,3-1,-1,-1
27,1,1,24,mobilize,swap,move2,1,swap,2-2,3-2,-1,-1
28,0,1,25,move1,swap,move2,0,move1,1-1,1-2,2-1,2-2
29,1,1,25,move1,swap,capture,2,capture,2-0,3-0,-1,-1
30,0,1,29,move1,swap,move1,2,move1,2-2,3-2,-1,-1
31,1,2,29,move1,move2,move1,1,move2,2-0,2-2,-1,-1
32,0,2,29,move1,move1,move1,1,move1,1-2,2-1,-1,-1
33,1,3,29,swap,move1,move1,0,swap,3-0,3-1,-1,-1
34,0,3,29,swap,move1,move1,1,move1,1-0,1-1,-1,-1
35,1,4,29,swap,move1,move1,0,swap,3-1,2-1,-1,-1
36,0,4,29,capture,move1,move1,0,capture,3-1,2-1,-1,-1
37,1,4,29,capture,move1,move2,2,move2,2-2,3-2,-1,-1
38,0,4,32,move2,move1,move2,0,move2,2-1,3-1,-1,-1
39,1,4,32,move2,capture,move2,1,capture,0-0,0-1,-1,-1
40,0,4,35,move2,capture,move2,1,capture,1-1,1-0,-1,-1
41,1,4,35,move2,capture,mobilize,2,mobilize,3-2,4-1,-1,-1
42,0,4,38,move2,move1,mobilize,1,move1,1-1,1-0,-1,-1
43,1,4,38,mobilize,move1,mobilize,0,mobilize,1-0,0-0,-1,-1
44,0,4,39,mobilize,mobilize,mobilize,1,mobilize,2-1,2-2,-1,-1
45,1,4,39,mobilize,move1,mobilize,1,move1,0-0,1-0,0-1,0-2
46,0,4,40,move1,move1,mobilize,0,move1,1-1,1-2,2-0,2-1
47,1,4,40,swap,move1,mobilize,0,swap,0-2,0-3,-1,-1
48,0,4,40,capture,move1,mobilize,0,capture,2-2,1-0,-1,-1
49,1,5,40,capture,move2,mobilize,1,move2,0-3,0-4,-1,-1
50,0,5,43,mobilize,move2,mobilize,0,mobilize,1-2,2-2,-1,-1
51,1,5,43,move2,move2,mobilize,0,move2,0-4,1-4,4-1,3-1
52,0,5,44,move2,move2,swap,2,swap,1-2,2-2,1-0,1-1
53,1,5,44,move2,move1,swap,1,move1,3-1,4-1,-1,-1
54,0,5,44,move2,move1,move1,2,move1,2-2,2-0,-1,-1
55,1,6,44,move1,move1,move1,0,move1,1-4,2-3,-1,-1
56,0,6,44,capture,move1,move1,0,capture,2-0,1-0,-1,-1
57,1,7,44,capture,mobilize,move1,1,mobilize,4-1,4-2,-1,-1
58,0,7,47,move2,mobilize,move1,0,move2,2-1,2-2,-1,-1
59,1,7,47,move2,capture,move1,1,capture,2-3,2-4,4-2,4-1
60,0,7,50,move2,swap,move1,1,swap,1-0,2-0,-1,-1
61,1,7,50,move2,swap,capture,2,capture,2-4,2-3,-1,-1
62,0,7,53,move2,swap,swap,2,swap,1-0,2-0,-1,-1
63,1,7,53,move2,swap,move2,2,move2,4-1,1-1,-1,-1
64,0,7,53,move2,mobilize,move2,1,mobilize,4-1,1-1,-1,-1
65,1,8,53,move2,move1,move2,1,move1,2-3,2-2,4-1,4-0
66,0,8,53,move1,move1,move2,0,move1,1-0,0-1,-1,-1
67,1,8,53,move1,move1,move2,0,move1,2-2,1-2,-1,-1
68,0,8,54,move1,move1,move2,0,move1,2-1,2-2,-1,-1
69,1,8,54,move1,move1,move2,2,move2,4-0,3-1,-1,-1
70,0,8,54,move1,move1,capture,2,capture,2-2,2-1,-1,-1
71,1,8,54,mobilize,move1,capture,0,mobilize,2-0,3-0,-1,-1
72,0,8,57,mobilize,move1,swap,2,swap,1-1,1-2,-1,-1
73,1,8,57,mobilize,move1,move2,2,move2,1-0,0-1,-1,-1
74,0,8,57,mobilize,mobilize,move2,1,mobilize,1-0,2-0,-1,-1
75,1,8,57,mobilize,mobilize,capture,2,capture,3-1,4-0,-1,-1
76,0,8,60,mobilize,mobilize,move1,2,move1,2-0,3-0,-1,-1
77,1,8,60,mobilize,mobilize,move1,1,mobilize,0-1,0-2,4-0,4-1
78,0,8,61,move1,mobilize,move1,0,move1,1-1,1-2,2-1,2-2
79,1,8,61,capture,mobilize,move1,0,capture,0-2,0-1,-1,-1
80,0,8,65,mobilize,mobilize,move1,0,mobilize,2-0,1-0,-1,-1
81,1,8,65,mobilize,move1,move1,1,move1,0-1,1-1,4-1,4-2
82,0,8,66,mobilize,swap,move1,1,swap,2-0,2-1,-1,-1
83,1,8,66,mobilize,move1,move1,1,move1,1-0,1-2,-1,-1
84,0,8,67,mobilize,mobilize,move1,1,mobilize,1-0,2-0,-1,-1
85,1,8,67,mobilize,capture,move1,1,capture,1-2,0-2,4-2,4-1
86,0,8,71,mobilize,move2,move1,1,move2,2-1,1-1,-1,-1
87,1,8,71,mobilize,move2,move1,1,move2,4-1,3-1,-1,-1
88,0,8,71,mobilize,mobilize,move1,1,mobilize,2-2,1-1,-1,-1
89,1,8,71,capture,mobilize,move1,0,capture,0-2,0-3,3-1,4-1
90,0,8,74,swap,mobilize,move1,0,swap,2-0,1-0,-1,-1
91,1,8,74,move2,mobilize,move1,0,move2,4-1,2-1,-1,-1
92,0,8,74,capture,mobilize,move1,0,capture,2-0,3-1,-1,-1
93,1,9,74,capture,move2,move1,1,move2,0-3,0-4,2-1,2-2
94,0,9,77,move2,move2,move1,0,move2,1-1,1-0,-1,-1
95,1,9,77,move2,move1,move1,1,move1,2-2,3-2,-1,-1
96,0,9,78,move1,move1,move1,0,move1,1-1,2-2,-1,-1
97,1,9,78,move1,move1,mobilize,2,mobilize,1-0,1-1,-1,-1
98,0,9,79,capture,move1,mobilize,0,capture,4-1,4-2,-1,-1
99,1,9,79,capture,move1,move1,2,move1,1-1,0-1,3-2,3-3
100,0,9,80,capture,swap,move1,1,swap,4-2,3-2,-1,-1
