turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,swap,move2,1,swap,2-0,2-1,4-0,4-1
2,0,0,0,move1,swap,mobilize,2,mobilize,2-4,2-2,-1,-1
3,1,0,0,move1,swap,mobilize,2,mobilize,2-1,2-0,4-1,3-1
4,0,0,2,move1,swap,mobilize,2,mobilize,2-2,1-2,3-4,2-4
5,1,2,2,move1,move2,mobilize,1,move2,3-1,1-2,-1,-1
6,0,2,2,move1,capture,mobilize,1,capture,3-1,2-2,-1,-1
7,1,2,2,capture,capture,mobilize,0,capture,1-2,1-1,-1,-1
8,0,2,4,capture,capture,capture,2,capture,2-2,1-2,2-4,3-4
9,1,5,4,move1,capture,capture,0,move1,1-1,1-2,-1,-1
10,0,5,4,move2,capture,capture,0,move2,2-4,2-3,-1,-1
11,1,5,4,move2,capture,capture,0,move2,2-0,1-0,-1,-1
12,0,5,6,swap,capture,capture,0,swap,2-3,1-2,-1,-1
13,1,7,6,move1,capture,capture,0,move1,1-0,1-2,-1,-1
14,0,7,9,move1,swap,capture,1,swap,1-0,1-1,-1,-1
15,1,7,9,swap,swap,capture,0,swap,1-2,0-2,-1,-1
16,0,7,12,swap,swap,move1,2,move1,1-0,2-0,-1,-1
17,1,7,12,swap,capture,move1,1,capture,0-2,1-0,-1,-1
18,0,7,14,swap,capture,move1,2,move1,0-2,1-2,-1,-1
19,1,7,14,swap,capture,move1,2,move1,2-0,2-1,-1,-1
20,0,7,16,swap,capture,mobilize,2,mobilize,4-4,4-3,-1,-1
21,1,7,16,swap,capture,move2,2,move2,1-0,0-0,2-1,3-1
22,0,7,20,swap,capture,capture,2,capture,4-3,5-2,-1,-1
23,1,9,20,move1,capture,capture,0,move1,3-1,1-2,-1,-1
24,0,9,25,move1,move2,capture,1,move2,3-1,3-0,-1,-1
25,1,11,25,move1,move1,capture,1,move1,0-0,1-1,-1,-1
26,0,11,27,capture,move1,capture,0,capture,3-4,3-3,-1,-1
27,1,13,27,capture,move1,capture,1,move1,1-1,1-0,-1,-1
28,0,13,29,capture,move1,capture,1,move1,3-1,2-1,-1,-1
29,1,13,29,capture,swap,capture,1,swap,1-2,2-2,-1,-1
30,0,13,34,move2,swap,capture,0,move2,2-1,2-2,-1,-1
31,1,13,34,capture,swap,capture,0,capture,3-0,5-0,-1,-1
32,0,13,39,capture,swap,capture,0,capture,2-1,2-0,-1,-1
33,1,15,39,capture,move2,capture,1,move2,5-0,5-2,-1,-1
34,0,15,42,mobilize,move2,capture,0,mobilize,2-1,2-0,-1,-1
35,1,15,42,mobilize,move1,capture,1,move1,5-2,6-2,-1,-1
36,0,15,45,mobilize,move1,capture,2,capture,2-1,2-0,-1,-1
37,1,15,45,mobilize,move2,capture,1,move2,6-2,6-3,-1,-1
38,0,15,48,mobilize,move2,swap,2,swap,2-1,2-0,-1,-1
39,1,15,48,mobilize,move1,swap,1,move1,6-3,6-2,-1,-1
40,0,15,48,mobilize,move1,swap,0,mobilize,2-1,2-2,3-3,3-4
41,1,17,48,move2,move1,swap,0,move2,1-0,1-1,6-2,5-2
42,0,17,50,move2,move1,mobilize,2,mobilize,5-0,5-2,-1,-1
43,1,17,50,move2,move1,swap,2,swap,2-0,1-0,5-0,6-0
44,0,17,54,move2,swap,swap,1,swap,2-2,1-2,-1,-1
45,1,17,54,move2,swap,swap,0,move2,6-0,6-1,-1,-1
46,0,17,58,move1,swap,swap,0,move1,3-4,2-3,-1,-1
47,1,17,58,mobilize,swap,swap,0,mobilize,1-1,2-1,-1,-1
48,0,17,62,mobilize,move2,swap,1,move2,2-3,2-1,-1,-1
49,1,17,62,mobilize,move2,swap,0,mobilize,1-0,2-0,6-1,6-2
50,0,17,66,mobilize,move1,swap,1,move1,2-1,1-1,-1,-1
51,1,17,66,move1,move1,swap,0,move1,2-3,2-4,6-2,6-1
52,0,17,70,move1,move1,swap,0,move1,1-1,2-1,-1,-1
53,1,17,70,swap,move1,swap,0,swap,2-4,2-3,-1,-1
54,0,17,74,swap,move2,swap,1,move2,2-1,1-1,-1,-1
55,1,17,74,swap,capture,swap,1,capture,2-0,2-2,-1,-1
56,0,17,81,swap,move1,swap,1,move1,1-2,2-2,-1,-1
57,1,17,81,swap,move1,swap,2,swap,2-3,1-1,-1,-1
58,0,17,85,move2,move1,swap,0,move2,2-3,1-1,-1,-1
59,1,17,85,move2,mobilize,swap,1,mobilize,2-0,2-1,-1,-1
