game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d4,expectimax_d2,B,6,21,114.981385100,1.613903100,15,15,15,15
