turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,swap,move2,1,swap,4-1,4-2,1-3,2-3
2,0,0,0,move1,swap,mobilize,2,mobilize,4-7,4-5,-1,-1
3,1,0,0,move1,swap,mobilize,2,mobilize,4-2,4-3,7-3,6-3
4,0,0,6,mobilize,swap,mobilize,0,mobilize,4-5,4-4,-1,-1
5,1,6,6,mobilize,move2,mobilize,1,move2,2-3,4-4,-1,-1
6,0,6,6,mobilize,capture,mobilize,1,capture,2-3,3-4,-1,-1
7,1,13,6,mobilize,capture,mobilize,1,capture,4-4,3-4,-1,-1
8,0,13,6,capture,capture,mobilize,0,capture,4-7,4-6,7-5,7-4
9,1,20,6,move1,capture,mobilize,0,move1,4-4,4-6,4-3,-1
10,0,20,6,move2,capture,mobilize,0,move2,4-7,4-6,-1,-1
11,1,27,6,move2,move2,mobilize,1,move2,4-4,4-6,4-3,-1
12,0,27,6,swap,move2,mobilize,0,swap,4-7,4-5,-1,-1
13,1,33,6,swap,move1,mobilize,1,move1,6-3,5-4,-1,-1
14,0,33,12,swap,move1,mobilize,0,swap,7-4,4-4,-1,-1
15,1,39,12,swap,move1,mobilize,0,swap,7-4,4-4,-1,-1
16,0,39,18,move1,move1,mobilize,0,move1,7-4,4-4,-1,-1
17,1,39,18,move1,move1,capture,2,capture,4-3,5-3,7-4,6-4
18,0,39,25,move1,move1,move1,2,move1,4-4,5-4,-1,-1
19,1,39,25,move1,move1,move1,0,move1,5-3,5-4,-1,-1
20,0,39,31,mobilize,move1,move1,0,mobilize,1-5,2-5,-1,-1
21,1,39,31,move2,move1,move1,0,move2,5-4,5-5,6-4,6-5
22,0,39,37,capture,move1,move1,0,capture,2-5,3-5,-1,-1
23,1,40,37,move1,move1,move1,0,move1,5-5,4-5,-1,-1
24,0,40,43,move2,move1,move1,0,move2,3-5,4-5,-1,-1
25,1,40,43,move1,move1,move1,0,move1,4-1,3-2,-1,-1
26,0,40,49,move1,move1,move1,0,move1,4-7,4-6,-1,-1
27,1,40,49,capture,move1,move1,0,capture,3-2,3-3,-1,-1
28,0,40,56,swap,move1,move1,0,swap,4-5,5-5,-1,-1
29,1,46,56,capture,move1,move1,0,capture,4-1,4-4,-1,-1
30,0,46,57,move2,move1,move1,0,move2,4-5,4-4,-1,-1
31,1,52,57,swap,move1,move1,0,swap,3-3,4-4,-1,-1
32,0,52,63,swap,move1,move1,0,swap,4-1,4-4,-1,-1
