turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-0,1-1,3-0,3-1
2,0,0,0,move1,capture,move1,2,move1,1-4,1-3,3-4,4-4
3,1,0,0,swap,capture,move1,0,swap,3-1,2-1,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-4,3-4,-1,-1
5,1,1,0,swap,capture,move1,2,move1,2-1,2-2,-1,-1
6,0,1,1,mobilize,capture,move1,0,mobilize,1-3,2-2,-1,-1
7,1,1,1,mobilize,capture,move1,0,mobilize,2-0,2-1,1-3,1-2
8,0,1,5,mobilize,capture,move1,1,capture,2-2,1-2,-1,-1
9,1,4,5,mobilize,capture,move1,1,capture,2-1,2-2,-1,-1
10,0,4,5,mobilize,capture,move2,2,move2,1-4,1-3,-1,-1
11,1,7,5,mobilize,mobilize,move2,1,mobilize,1-1,1-3,1-0,-1
12,0,7,5,move2,mobilize,move2,0,move2,3-4,3-3,4-4,4-3
13,1,7,5,move2,mobilize,move2,0,move2,2-1,1-2,-1,-1
14,0,7,6,capture,mobilize,move2,0,capture,3-3,2-2,-1,-1
15,1,10,6,swap,mobilize,move2,0,swap,1-2,1-4,1-1,-1
