game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,A,12,0,0.484501100,2.329015600,3,2,3,2
1,expectimax_d2,expectimax_d3,B,4,12,0.164750500,1.704470700,3,3,3,3
2,expectimax_d2,expectimax_d3,A,15,7,0.528590300,3.148468000,5,4,5,4
