game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,greedy,A,12,0,0.020834400,0.056881200,3,2,3,2
1,rule,greedy,B,4,11,0.003763500,0.009171800,2,2,2,2
2,rule,greedy,B,4,11,0.012026500,0.045326400,3,3,3,3
