game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,12,0,3.316197500,0.000008100,3,2,3,2
1,expectimax_d3,random,A,13,0,4.332381700,0.000014600,5,4,5,4
2,expectimax_d3,random,A,12,0,3.900537900,0.000011400,4,3,4,3
