game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,A,12,0,0.021113700,2.389495100,3,2,3,2
1,rule,expectimax_d3,B,4,11,0.004022300,1.419603000,2,2,2,2
2,rule,expectimax_d3,B,4,11,0.011428500,2.320062000,3,3,3,3
