game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,A,12,0,0.482626100,0.248150300,3,2,3,2
1,expectimax_d2,mcts,B,4,11,0.127642400,0.169825300,2,2,2,2
2,expectimax_d2,mcts,B,4,11,0.393214800,0.510418800,4,4,4,4
