game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,rule,B,0,12,0.000007500,0.016150200,3,3,3,3
1,random,rule,B,7,11,0.000007200,0.004079300,4,4,4,4
2,random,rule,B,0,12,0.000008300,0.011298400,4,4,4,4
