game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,rule,A,12,0,0.613952900,0.014361500,3,2,3,2
1,expectimax_d2,rule,B,4,12,0.163277600,0.004572300,3,3,3,3
2,expectimax_d2,rule,A,12,7,0.672577200,0.012168400,5,4,5,4
