game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,expectimax_d2,A,12,0,3.157748200,0.426884900,3,2,3,2
1,expectimax_d3,expectimax_d2,B,8,12,2.557267900,0.238552300,4,4,5,5
2,expectimax_d3,expectimax_d2,B,7,12,3.187983400,0.365890900,4,4,4,4
