turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,1-3,1-4,7-3,7-4
2,0,0,0,move1,mobilize,move1,2,move1,4-7,4-5,-1,-1
3,1,0,0,move1,mobilize,move1,2,move1,1-4,0-4,-1,-1
4,0,0,6,move1,mobilize,move1,0,move1,4-5,4-4,-1,-1
5,1,0,6,move1,capture,move1,1,capture,4-1,4-2,7-4,6-4
6,0,0,12,capture,capture,move1,0,capture,7-5,7-4,-1,-1
7,1,1,12,mobilize,capture,move1,0,mobilize,6-4,7-4,-1,-1
8,0,1,18,mobilize,capture,capture,2,capture,4-7,4-6,-1,-1
9,1,1,18,swap,capture,capture,0,swap,4-2,4-3,6-4,6-3
10,0,1,25,swap,move1,capture,1,move1,4-4,4-3,-1,-1
11,1,1,25,swap,move1,capture,1,move1,0-4,0-5,-1,-1
12,0,1,32,swap,move1,capture,2,capture,1-5,0-5,-1,-1
13,1,1,32,swap,move1,capture,1,move1,1-3,1-2,-1,-1
14,0,1,38,swap,move2,capture,1,move2,4-6,4-5,-1,-1
15,1,1,38,swap,capture,capture,1,capture,6-3,6-2,-1,-1
16,0,1,45,swap,move2,capture,1,move2,4-4,4-1,4-5,-1
17,1,1,45,swap,swap,capture,1,swap,1-2,2-1,-1,-1
18,0,1,52,swap,swap,mobilize,2,mobilize,4-4,4-1,4-5,-1
19,1,1,52,swap,swap,mobilize,2,mobilize,4-1,5-1,6-2,6-3
20,0,1,58,swap,swap,move2,2,move2,4-5,3-5,1-5,2-5
21,1,1,58,swap,swap,move1,2,move1,2-1,0-1,-1,-1
22,0,1,64,swap,swap,move2,2,move2,3-5,3-4,-1,-1
