turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,capture,2,capture,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,capture,0,move1,1-4,0-4,-1,-1
3,1,2,0,move1,mobilize,capture,0,move1,1-0,2-0,-1,-1
4,0,2,0,move2,mobilize,capture,0,move2,2-4,1-4,-1,-1
5,1,3,0,move2,swap,capture,1,swap,2-0,2-1,3-0,3-1
6,0,3,1,move2,swap,capture,1,swap,3-4,2-2,-1,-1
7,1,6,1,move2,swap,capture,2,capture,2-1,2-2,-1,-1
8,0,6,4,move2,swap,swap,2,swap,2-4,3-4,-1,-1
9,1,7,4,swap,swap,swap,0,swap,3-1,2-2,-1,-1
10,0,7,5,swap,swap,move1,2,move1,1-4,2-2,-1,-1
11,1,8,5,move1,swap,move1,0,move1,1-0,2-2,-1,-1
12,0,8,6,move1,swap,move1,1,swap,1-0,2-2,-1,-1
13,1,9,6,move1,move2,move1,1,move2,1-0,2-2,-1,-1
14,0,9,6,move1,move2,mobilize,2,mobilize,2-4,3-4,-1,-1
15,1,10,6,move1,swap,mobilize,1,swap,1-4,2-3,-1,-1
16,0,10,7,move1,move2,mobilize,1,move2,1-0,2-2,-1,-1
17,1,10,7,swap,move2,mobilize,0,swap,2-1,2-0,-1,-1
18,0,10,8,swap,capture,mobilize,1,capture,0-4,0-2,-1,-1
19,1,13,8,swap,capture,mobilize,1,capture,2-3,2-2,-1,-1
20,0,13,8,swap,capture,move2,2,move2,0-2,0-3,1-4,1-3
21,1,16,8,swap,move1,move2,1,move1,2-3,1-3,-1,-1
22,0,16,8,mobilize,move1,move2,0,mobilize,0-3,2-3,-1,-1
23,1,17,8,mobilize,move1,swap,2,swap,2-0,2-2,-1,-1
24,0,17,9,mobilize,move1,mobilize,2,mobilize,2-3,2-2,-1,-1
25,1,17,9,swap,move1,mobilize,0,swap,1-0,1-1,0-3,0-2
26,0,17,10,swap,move1,mobilize,2,mobilize,1-4,2-4,3-4,3-3
27,1,18,10,mobilize,move1,mobilize,0,mobilize,0-2,2-2,-1,-1
28,0,18,10,move1,move1,mobilize,0,move1,2-4,3-4,3-3,3-2
29,1,19,10,move1,move1,swap,2,swap,2-3,1-3,1-1,1-2
30,0,19,11,move1,move1,swap,2,swap,3-4,2-2,-1,-1
31,1,20,11,move1,move1,move1,2,move1,3-4,2-2,-1,-1
32,0,20,11,move1,swap,move1,1,swap,0-2,0-3,-1,-1
33,1,21,11,capture,swap,move1,0,capture,1-3,2-3,-1,-1
34,0,21,12,capture,mobilize,move1,1,mobilize,3-2,2-2,-1,-1
35,1,24,12,swap,mobilize,move1,0,swap,2-3,2-2,-1,-1
36,0,24,12,swap,move1,move1,1,move1,3-4,4-4,1-4,1-3
37,1,25,12,swap,move2,move1,1,move2,2-3,2-2,-1,-1
38,0,25,13,capture,move2,move1,0,capture,1-3,2-2,-1,-1
39,1,28,13,swap,move2,move1,0,swap,1-3,0-3,-1,-1
40,0,28,14,swap,move2,move2,2,move2,4-4,4-3,-1,-1
41,1,29,14,move2,move2,move2,0,move2,3-2,2-2,-1,-1
42,0,29,14,move2,move2,move1,2,move1,1-4,0-3,-1,-1
43,1,30,14,move2,move2,move2,2,move2,1-3,2-3,-1,-1
44,0,30,14,move2,swap,move2,1,swap,0-3,0-1,-1,-1
45,1,31,14,move2,move2,move2,1,move2,1-2,3-2,-1,-1
46,0,31,14,capture,move2,move2,0,capture,0-1,1-1,-1,-1
47,1,35,14,capture,move2,move2,0,capture,2-2,1-2,-1,-1
48,0,35,14,capture,move2,mobilize,2,mobilize,1-4,1-2,-1,-1
49,1,39,14,swap,move2,mobilize,0,swap,2-2,1-2,-1,-1
50,0,39,14,move1,move2,mobilize,0,move1,1-4,2-3,-1,-1
